text,created_at,favorite_count,id,in_reply_to_screen_name,in_reply_to_user_id,is_quote_status,possibly_sensitive,quote_count,lang,reply_count,retweet_count,timestamp_ms,coordinates.coordinates,entities.hashtags,place.country,place.country_code,place.full_name,place.id,place.place_type,user.id,user.screen_name,user.verified,user.followers_count,user.listed_count,user.friends_count,user.favourites_count,user.statuses_count,user.created_at,user.lang
"RT @CICSaudi: .@LutzFinger, Data Scientist in Residence at @Cornell University, speaks about the future of #tech at #SaudiArabia'… ",Wed Nov 15 13:59:07 +0000 2017,0,930797315140603904,,,False,,0.0,en,0.0,0,1510754347964,,"[Row(indices=[107, 112], text='tech'), Row(indices=[116, 128], text='SaudiArabia')]",,,,,,11485502,Falsufyani,False,330,54,663,652,9331,Mon Dec 24 19:22:57 +0000 2007,en
Reunion as post docs @BosSchmidTParty! @Cornell  👈 @ucsc 👈 @csuci 👉 @Yale 👉 @MIT https://t.co/ZnFoQ9GmqK,Sun Oct 22 21:55:45 +0000 2017,0,922219953981358081,,,False,False,0.0,en,0.0,0,1508709345704,,[],United States,US,"New York, USA",94965b2c45386f87,admin,2856287556,tishabohr,False,88,4,133,428,226,Wed Oct 15 05:02:44 +0000 2014,en
RT @ICONBook_Paper: Conservators in Action: a blog post by Cornell University Library Conservation @Cornell_Library… ,Wed Oct 11 07:09:05 +0000 2017,0,918010551099412480,,,False,False,0.0,en,0.0,0,1507705745850,,[],,,,,,1672880209,ConserveNMS,False,1039,29,539,1243,771,Thu Aug 15 10:33:05 +0000 2013,en
End Malfeasance w/ #TermLimits @YaleLawSch @StanfordLaw @CornellLaw @HarvardBiz @HollywoodLife @EW @THR @WSJ… https://t.co/3wYIUTpUXQ,Tue Jul 25 13:59:42 +0000 2017,0,889847630511132672,,,True,False,,en,,0,1500991182340,,"[Row(indices=[19, 30], text='TermLimits')]",,,,,,835092525350187009,STAYWILD4EVE,False,131,2,404,10907,10007,Fri Feb 24 11:42:28 +0000 2017,en
@Cornell Consults on New University in Vietnam https://t.co/HckkpdCe9o,Wed Mar 14 09:08:00 +0000 2018,0,973848208244969472,Cornell,17369110.0,False,False,0.0,en,0.0,0,1521018480727,,[],,,,,,52916988,EmEdConsulting,False,5228,140,1997,16,8656,Thu Jul 02 01:03:29 +0000 2009,en
RT @noelleladue1121: @KeithOlbermann https://t.co/zpMXOSA3A5 HELP SAVE CORNELL CINEMA!!!! @CornellCinema IT IS AT RISK OF BEING DEFUNDED WE…,Sat Nov 04 17:54:26 +0000 2017,0,926870267871318016,,,False,False,0.0,en,0.0,0,1509818066934,,[],,,,,,28236647,PaulaBests,False,335,26,334,2579,6007,Thu Apr 02 00:27:51 +0000 2009,en
"RT @_TylerTheTyler_: On an ICE COLD Tues, Dec. 4 1906, 7 men founded the greatest fraternity at @Cornell University. It was the first in… ",Mon Dec 04 09:32:51 +0000 2017,0,937615673148063745,,,False,,0.0,en,0.0,0,1512379971192,,[],,,,,,25149557,MrTurner_,False,744,5,456,715,9614,Wed Mar 18 20:40:51 +0000 2009,en
"RT @CornellCALSDean: A love letter to our Land Grant Universities: ""established by the Morrill Act, which Abraham Lincoln signed into law i…",Sun Feb 18 05:39:42 +0000 2018,0,965098476794085377,,,False,,0.0,en,0.0,0,1518932382187,,[],,,,,,44974328,archimedino,False,883,58,899,7198,5053,Fri Jun 05 19:34:30 +0000 2009,en
RT @MikeQuindazzi: RoMA: Interactive Fabrication with #AugmentedReality and a #Robotic-powered #3DPrinter via @Cornell @MIT @HPI_DE @METILL…,Fri Mar 02 10:21:08 +0000 2018,0,969517959486910465,,,False,,0.0,en,0.0,0,1519986068971,,"[Row(indices=[54, 71], text='AugmentedReality'), Row(indices=[78, 86], text='Robotic'), Row(indices=[95, 105], text='3DPrinter')]",,,,,,129406579,wingsanged,False,30,0,43,7,268,Sun Apr 04 05:31:29 +0000 2010,en
RT @cornellsun: BREAKING: Snow Day! https://t.co/YQV4IuVa0x,Fri Mar 02 10:46:05 +0000 2018,0,969524237684871169,,,False,False,0.0,en,0.0,0,1519987565810,,[],,,,,,261810246,marylorr,False,12,0,176,65,59,Sun Mar 06 19:12:19 +0000 2011,en
"RT @BisyarVickram: Its time to burn #498aHolika .
Men and their families are suffering a lot because of this Draconian law #498a .
@Cornell…",Fri Mar 02 11:05:21 +0000 2018,0,969529083179749376,,,False,,0.0,en,0.0,0,1519988721066,,"[Row(indices=[36, 47], text='498aHolika'), Row(indices=[123, 128], text='498a')]",,,,,,958302519754723328,AnnaAgawane,False,58,0,552,217,2906,Tue Jan 30 11:34:59 +0000 2018,en
The latest NewsInGraphs Daily Views! https://t.co/oxXB86lyrN Thanks to @AmosSnead @cornellsun @JoeCostello #chicago #breaking,Sun Jul 23 19:42:01 +0000 2017,0,889209003322089472,,,False,False,,en,,0,1500838921753,,"[Row(indices=[107, 115], text='chicago'), Row(indices=[116, 125], text='breaking')]",,,,,,30107125,NewsInGraphs,False,1189,26,1920,18,2388,Fri Apr 10 00:21:26 +0000 2009,en
"Congrats to @Scott_E_Levine and @CornellPress for ""And the Sparrow Fell""!! #ReadUP https://t.co/iCdGr7xQyu",Thu Feb 22 16:12:55 +0000 2018,0,966707385669685249,,,True,False,0.0,en,0.0,0,1519315975955,,"[Row(indices=[75, 82], text='ReadUP')]",,,,,,3082998820,BethanyWasik,False,408,33,608,2234,1864,Tue Mar 10 01:40:19 +0000 2015,en
"CURTAIN RAISER: #Hyderabad to host #SeedIndustryProgram, 2018. The event will be jointly organized by @Cornell Univ… https://t.co/tlMrX8kqWl",Mon Nov 20 05:08:37 +0000 2017,0,932475749071835136,,,False,False,0.0,en,0.0,0,1511154517797,,"[Row(indices=[16, 26], text='Hyderabad'), Row(indices=[35, 55], text='SeedIndustryProgram')]",,,,,,4034640618,BiovoiceNews,False,1456,82,1842,449,2964,Tue Oct 27 11:01:35 +0000 2015,en
"Perfect example of helping others. Bravo @BrownUniversity  Wonder if other #IvyLeagues like my alma mater, @Cornell… https://t.co/XswBeBrF4A",Thu Oct 26 04:24:07 +0000 2017,0,923404853136695296,,,True,False,0.0,en,0.0,0,1508991847677,,"[Row(indices=[75, 86], text='IvyLeagues')]",United States,US,"Castle Pines, CO",60cd93b391d5ffa7,city,77017021,elizabethsuarez,False,1093,39,657,3807,2885,Thu Sep 24 19:08:54 +0000 2009,en
Love seeing @Cornell students doing good for their communities: Dejah Powell uses awards to help feed her #Chicago… https://t.co/4vsC7wnKAK,Fri Mar 09 11:13:14 +0000 2018,0,972067781947650048,,,False,False,0.0,en,0.0,0,1520593994019,,"[Row(indices=[106, 114], text='Chicago')]",,,,,,2830541567,clara_elpi,False,46,1,178,71,117,Tue Oct 14 21:59:36 +0000 2014,en
RT @SarahSStroup: Another awesome opportunity for Wendy and I to talk abt international NGOs. Thanks @CornellPress ! @wendyhwong… ,Fri Nov 03 23:34:40 +0000 2017,0,926593500262658048,,,True,,0.0,en,0.0,0,1509752080394,,[],,,,,,341576313,g_auld,False,1628,69,2736,1380,4029,Sun Jul 24 16:01:34 +0000 2011,en
"#CarlSagan &amp;the #DalaiLama found deep connections in1991-92meetings

@Cornell University

https://t.co/XcNdN1y6z3…… https://t.co/j23lUADz6M",Tue Jul 04 14:29:33 +0000 2017,0,882244999789850624,,,False,False,,en,,0,1499178573926,,"[Row(indices=[0, 10], text='CarlSagan'), Row(indices=[20, 30], text='DalaiLama')]",,,,,,2431870516,ImSophiaPLMS,False,2629,101,1866,7432,7357,Sun Mar 23 21:04:54 +0000 2014,it
"#CarlSagan &amp;the #DalaiLama found deep connections in1991-92meetings

@Cornell University

#Science #Mind #Buddhism… https://t.co/e0kgoFLCdG",Tue Jul 04 14:32:38 +0000 2017,0,882245771906732034,,,False,False,,en,,0,1499178758013,,"[Row(indices=[0, 10], text='CarlSagan'), Row(indices=[20, 30], text='DalaiLama'), Row(indices=[94, 102], text='Science'), Row(indices=[103, 108], text='Mind'), Row(indices=[109, 118], text='Buddhism')]",,,,,,2431870516,ImSophiaPLMS,False,2629,101,1866,7432,7357,Sun Mar 23 21:04:54 +0000 2014,it
"RT @Cornell: Coral biodiversity is as fragile as glass in our ocean's ecosystems, writes Drew Harvell from @CornellCALS &amp; @AtkinsonCenter.…",Fri Dec 22 20:40:37 +0000 2017,0,944306707043356673,,,False,,0.0,en,0.0,0,1513975237986,,[],,,,,,3883940073,bizdate_tech,False,8,0,79,31,102,Tue Oct 06 21:18:47 +0000 2015,en
RT @cornellnews: Emmanuel Giannelis Named Vice Provost for Research at Cornell University - Newswise (press release) https://t.co/e0qBixZ36G,Fri Jul 21 01:27:07 +0000 2017,0,888208686149251074,,,False,False,,en,,0,1500600427554,,[],,,,,,110024223,ProfMartinez,False,88,6,84,90,144,Sun Jan 31 02:46:34 +0000 2010,en
.@Cornell &amp; @NorthwesternU researchers develop a precise technique to measure the adhesion of #graphene and other t… https://t.co/cGHAfi2s4B,Wed Feb 21 10:47:33 +0000 2018,0,966263113485037569,,,False,False,0.0,en,0.0,0,1519210053212,,"[Row(indices=[98, 107], text='graphene')]",,,,,,607958778,2DResearch,False,5827,292,961,36260,76950,Thu Jun 14 06:21:20 +0000 2012,en
"RT @CornellWBrooks: When a Montgomery bus driver called police to arrest Rosa Parks to enforce de jure segregation laws, it was wrong. 

Wh…",Sun May 13 06:31:11 +0000 2018,0,995552016431812608,,,True,,0.0,en,0.0,0,1526193071836,,[],,,,,,323427128,EdwinHorlings,False,300,19,360,1437,4803,Fri Jun 24 20:20:20 +0000 2011,nl
"RT @CornellWBrooks: When a Montgomery bus driver called police to arrest Rosa Parks to enforce de jure segregation laws, it was wrong. 

Wh…",Sun May 13 06:35:42 +0000 2018,0,995553152337235970,,,True,,0.0,en,0.0,0,1526193342657,,[],,,,,,2649051141,CudBlay,False,6745,61,7208,39977,102418,Sat Jun 28 05:09:03 +0000 2014,en
"RT @CornellWBrooks: When a Montgomery bus driver called police to arrest Rosa Parks to enforce de jure segregation laws, it was wrong. 

Wh…",Sun May 13 06:40:55 +0000 2018,0,995554466001666048,,,True,,0.0,en,0.0,0,1526193655859,,[],,,,,,44203766,overturnH8,False,299,22,1225,26,53078,Tue Jun 02 20:45:53 +0000 2009,en
"RT @CornellWBrooks: When a Montgomery bus driver called police to arrest Rosa Parks to enforce de jure segregation laws, it was wrong. 

Wh…",Sun May 13 06:52:36 +0000 2018,0,995557405600632837,,,True,,0.0,en,0.0,0,1526194356714,,[],,,,,,866830891,fremlo_,False,263,0,285,42331,11578,Sun Oct 07 19:24:53 +0000 2012,en
RT @CEEK: Exciting new  #CEEK + @oculus collaboration for #VirtualRealityEducation w/ @yale @mit @Cornell @nyuniversity #NYUMedicalSchool @…,Wed Feb 21 08:38:04 +0000 2018,0,966230529958854656,,,False,,0.0,en,0.0,0,1519202284694,,"[Row(indices=[24, 29], text='CEEK'), Row(indices=[58, 82], text='VirtualRealityEducation'), Row(indices=[120, 137], text='NYUMedicalSchool')]",,,,,,959645836991852544,huavuong1,False,0,0,11,0,32,Sat Feb 03 04:32:51 +0000 2018,en
"Thanks to Sarang Mangi of .@Cornell University, the .@UN’s Universal Declaration of Human Rights is now available f… https://t.co/8VPYP9eemE",Mon Feb 19 10:00:13 +0000 2018,0,965526426609954817,,,False,False,0.0,en,0.0,0,1519034413374,,[],,,,,,172247632,JCLJournal,False,852,31,538,177,5077,Thu Jul 29 06:57:58 +0000 2010,en
"Thanks to Sarang Mangi of .@Cornell University, the .@UN’s Universal Declaration of Human Rights is now available f… https://t.co/sUxPam9uV4",Mon Feb 19 10:00:13 +0000 2018,0,965526426849030145,,,False,False,0.0,en,0.0,0,1519034413431,,[],,,,,,2377027910,MC_Textualities,False,342,18,37,23,4586,Fri Mar 07 12:21:02 +0000 2014,en
RT @TMWCenter: A new @Cornell University study highlights the importance of tuning in to babies. Let’s #spreadthewords about the power of p…,Mon Apr 30 06:32:24 +0000 2018,0,990841279255851009,,,False,,0.0,en,0.0,0,1525069944572,,"[Row(indices=[103, 118], text='spreadthewords')]",,,,,,4829781017,SaurikhaneK,False,68,2,183,13391,10311,Wed Jan 20 14:23:36 +0000 2016,en
"@bdcosgrove @cornelldairy #nys4H-ers lovin it - ""Feeling the Force is a hit, the university partners are extremely organized and engaging.""",Thu Jun 29 12:16:43 +0000 2017,0,880399630856486912,bdcosgrove,61382958.0,False,,,en,,0,1498738603687,,"[Row(indices=[26, 32], text='nys4H')]",,,,,,1349580282,alexaking83,False,146,4,504,282,404,Sat Apr 13 16:04:20 +0000 2013,en
Virology prof. Edward Dubovi @cornellvet has safety tips for dog owners following a recent outbreak of dog flu.… https://t.co/NZ0uAFXpZL,Thu Jun 29 12:40:41 +0000 2017,0,880405659694583808,,,True,False,,en,,0,1498740041074,,[],,,,,,254161724,CornellMedia,False,2340,84,1929,102,2135,Fri Feb 18 18:46:19 +0000 2011,en
RT @CornellMedia: Virology prof. Edward Dubovi @cornellvet has safety tips for dog owners following a recent outbreak of dog flu.… ,Thu Jun 29 12:42:33 +0000 2017,0,880406132468195328,,,True,,,en,,0,1498740153792,,[],,,,,,23834257,cornellvet,False,2319,62,262,145,2634,Wed Mar 11 21:31:43 +0000 2009,en
RT @CornellMedia: Virology prof. Edward Dubovi @cornellvet has safety tips for dog owners following a recent outbreak of dog flu.… ,Thu Jun 29 12:56:58 +0000 2017,0,880409757827432449,,,True,,,en,,0,1498741018145,,[],,,,,,1666341594,MissyOsgood,False,825,40,1630,1095,2385,Tue Aug 13 00:40:57 +0000 2013,en
The latest AMERICOURT University Prose! https://t.co/VwXq0pNcqh Thanks to @CornellLaw @LeonardFiles @reidbryce #teacher #roundtable,Thu Jun 29 13:03:21 +0000 2017,0,880411363834830852,,,False,False,,en,,0,1498741401047,,"[Row(indices=[111, 119], text='teacher'), Row(indices=[120, 131], text='roundtable')]",,,,,,552296527,AMERICOURT_U,False,378,19,333,5,2269,Fri Apr 13 00:41:29 +0000 2012,en
"Exploring @cornell_tech, the new university campus build to empower the emerging entrepreneurs in New York.

👉… https://t.co/ZfCK3h0Ghw",Sun Oct 22 15:32:40 +0000 2017,0,922123547954368512,,,False,False,0.0,en,0.0,0,1508686360716,,[],,,,,,42615077,IDMTR,False,496,200,281,1948,2676,Tue May 26 12:34:12 +0000 2009,en
RT @cornellsun: #BREAKING: Hundreds of students occupying Willard Straight Hall after @BSU_Cornell delivered demands to University. https:/…,Sun Oct 01 03:22:13 +0000 2017,0,914329579392606208,,,False,,0.0,en,0.0,0,1506828133806,,"[Row(indices=[16, 25], text='BREAKING')]",,,,,,2571965580,VWild22,False,131,1,400,2791,956,Tue Jun 17 01:42:26 +0000 2014,en
Coral biodiversity is as fragile as glass @CornellCALS professor @DrewHarvell explains how #coralreefs endangered w… https://t.co/i89x3egjfl,Fri Dec 22 13:39:53 +0000 2017,0,944200825194319872,,,False,False,0.0,en,0.0,0,1513949993786,,"[Row(indices=[91, 102], text='coralreefs')]",,,,,,18769531,CornellJoeS,False,303,9,199,18,1192,Thu Jan 08 16:48:41 +0000 2009,en
Called FBI HQ @ Mosque about #UNC-sponsored #Scalise #terrorism shooting @Harvard @Stanford @Princeton @Columbia @NYU @Cornell @UCLA @ap,Sun Jun 25 19:17:15 +0000 2017,0,879055909758144512,,,False,,,en,,0,1498418235612,,"[Row(indices=[29, 33], text='UNC'), Row(indices=[44, 52], text='Scalise'), Row(indices=[53, 63], text='terrorism')]",,,,,,874376379764277248,Tonmoy29824941,False,4,0,29,147,313,Mon Jun 12 21:22:28 +0000 2017,en
"RT @CIA: Jack graduated from @miamiuniversity in 1937.
@Cornell University he had a full scholarship &amp; earned a Ph.D. in English Literature…",Sun Jun 25 19:39:05 +0000 2017,0,879061403239403520,,,False,,,en,,0,1498419545360,,[],,,,,,3294697301,Khang8752D,False,680,104,1553,44951,31640,Sat May 23 01:32:25 +0000 2015,en
@Cornell  University's innovative initiative based on one of today's biggest dietary trends #glutenfree… https://t.co/4C318bEbU1,Fri Jul 14 23:00:44 +0000 2017,0,885997521868398592,Cornell,17369110.0,False,False,,en,,0,1500073244908,,"[Row(indices=[92, 103], text='glutenfree')]",,,,,,59792744,fsdeditor,False,5620,165,710,2198,9187,Fri Jul 24 14:15:43 +0000 2009,en
RT @NCFCElite00: Congratulations to @AndrewHevener for his commitment to @CornellMSoccer Well deserved. #rollcasl #wehitthebookstoo https:/…,Fri Jul 14 23:11:27 +0000 2017,0,886000216746446848,,,True,,,en,,0,1500073887417,,"[Row(indices=[104, 113], text='rollcasl'), Row(indices=[114, 131], text='wehitthebookstoo')]",,,,,,181400816,cdalytweet,False,154,7,194,8145,1927,Sun Aug 22 03:03:39 +0000 2010,en
Huge win for @Cornell hockey over @Harvard #top10 #cawlidgehockey cc: @Buccigross https://t.co/ROV18Tb6Vj,Sun Nov 12 03:24:38 +0000 2017,0,929550478425444352,,,True,False,0.0,en,0.0,0,1510457078926,,"[Row(indices=[43, 49], text='top10'), Row(indices=[50, 65], text='cawlidgehockey')]",,,,,,31311003,HiltzikStrat,False,6547,112,2220,64,7421,Wed Apr 15 02:26:47 +0000 2009,en
RT @Ruguruwairugu: Samuel is heading to @Cornell University.Sharing his inspiring story through the Equity Leaders Program… ,Thu Jul 27 13:30:01 +0000 2017,0,890564938879684608,,,False,,,en,,0,1501162201982,,[],,,,,,219249907,almuhia,False,392,2,136,2,2787,Wed Nov 24 10:20:00 +0000 2010,en
Lots of fun networking w/ #susty alumni from @CornellSGE @Duke_EDGE @erbinstitute @MITSloanSusty @YaleEnviro… https://t.co/q9U29TjTza,Thu Jul 27 14:06:54 +0000 2017,0,890574219888664576,,,False,False,,en,,0,1501164414747,,"[Row(indices=[26, 32], text='susty')]",,,,,,148396495,mtouesnard,False,297,32,89,282,698,Wed May 26 15:56:19 +0000 2010,en
".@Cornell #University President responds to #fliers posted around #campus promoting #white #supremacy, #antiSemitism https://t.co/oJjAF3MMbk",Fri Oct 27 13:00:53 +0000 2017,0,923897290179465218,,,False,False,0.0,en,0.0,0,1509109253817,,"[Row(indices=[10, 21], text='University'), Row(indices=[44, 51], text='fliers'), Row(indices=[66, 73], text='campus'), Row(indices=[84, 90], text='white'), Row(indices=[91, 101], text='supremacy'), Row(indices=[103, 116], text='antiSemitism')]",,,,,,377904401,newstruthliz,False,1420,795,358,8408,85053,Thu Sep 22 09:34:38 +0000 2011,en
"RT @CornellMotion: Tower Road between Bradfield Hall &amp; Plant Science building will be closed 5/30 - 6/618, for utility work. The west entra…",Tue May 29 08:25:58 +0000 2018,0,1001379108725673984,,,False,,0.0,en,0.0,0,1527582358901,,[],,,,,,1063407607,WendyCremeens,False,1700,9,512,633,978,Sat Jan 05 16:31:51 +0000 2013,en
"RT @CornellMotion: Tower Road between Bradfield Hall &amp; Plant Science building will be closed 5/30 - 6/618, for utility work. The west entra…",Tue May 29 08:26:16 +0000 2018,0,1001379183459741696,,,False,,0.0,en,0.0,0,1527582376719,,[],,,,,,748105862112231425,CornellC2C,False,359,6,638,55,691,Wed Jun 29 10:48:31 +0000 2016,en
"RT @CornellMotion: Tower Road between Bradfield Hall &amp; Plant Science building will be closed 5/30 - 6/618, for utility work. The west entra…",Tue May 29 08:26:33 +0000 2018,0,1001379254662254592,,,False,,0.0,en,0.0,0,1527582393695,,[],,,,,,1061489407,GaryCremeens,False,2287,34,562,808,2900,Fri Jan 04 21:29:41 +0000 2013,en
"RT @VitaNavis: Top 25 Career Center Blogs In The United States https://t.co/xilh561skv featuring: 
@BucknellU @Cornell @dartmouth @Davidson…",Tue May 29 08:48:29 +0000 2018,0,1001384775049994240,,,False,False,0.0,en,0.0,0,1527583709858,,[],,,,,,386896337,bohemiotx,False,7457,660,8185,4920,32169,Sat Oct 08 03:27:38 +0000 2011,en
@netanyahu @realDonaldTrump @AP @Reuters @nytimes @washingtonpost @Princeton @Harvard @Cornell @Yale @Penn… https://t.co/z18o2yWn7z,Sat Jul 29 01:24:46 +0000 2017,0,891107196599242752,netanyahu,17061263.0,True,False,,en,,0,1501291486297,,[],,,,,,16487739,mish39,False,157,25,578,3128,15904,Sat Sep 27 17:17:34 +0000 2008,en
"RT @davidchvo: Help us get Romina, a young talented biologist from Peru, finance her internship at @Cornell! Romina is passionate… ",Tue Dec 19 12:29:42 +0000 2017,0,943095998846562305,,,False,,0.0,en,0.0,0,1513686582658,,[],,,,,,73425280,dillovaldes,False,109,6,364,1792,2913,Fri Sep 11 16:41:40 +0000 2009,en
"RT @davidchvo: Help us get Romina, a young talented biologist from Peru, finance her internship at @Cornell! Romina is passionate… ",Tue Dec 19 12:44:00 +0000 2017,0,943099597521526785,,,False,,0.0,en,0.0,0,1513687440649,,[],,,,,,480493156,pablopenaa,False,487,28,384,2004,4369,Wed Feb 01 15:21:17 +0000 2012,en
"Enroute to @Cornell to teach with reagankat &amp; @ortizben at Cornell Adult University. ""Hip Hop:… https://t.co/2VSm9wev9w",Sat Jul 08 21:14:53 +0000 2017,0,883796554993225728,,,False,False,,en,,0,1499548493513,,[],,,,,,16992176,richmedina,False,26077,548,2222,14093,29930,Mon Oct 27 03:31:30 +0000 2008,en
@CharlieMuirhead @TechCrunch @Harvard @Stanford @Penn @Columbia @UCBerkeley @Cornell @NorthwesternU @UCLA @Yale… https://t.co/0891kukjh3,Mon May 14 07:00:22 +0000 2018,0,995921745457635328,CharlieMuirhead,5692012.0,False,,0.0,en,0.0,0,1526281222105,,[],United Kingdom,GB,"Deal, England",34247a6af608b3ef,city,2615761034,kennyzool,False,80,0,266,442,1644,Thu Jul 10 16:22:03 +0000 2014,en-gb
RT @kennyzool: @CharlieMuirhead @TechCrunch @Harvard @Stanford @Penn @Columbia @UCBerkeley @Cornell @NorthwesternU @UCLA @Yale @UMich This…,Mon May 14 07:01:00 +0000 2018,0,995921907252973568,,,False,,0.0,en,0.0,0,1526281260680,,[],,,,,,783355554,Exp_Mark,True,16189,5163,11659,140732,58882,Sun Aug 26 23:05:44 +0000 2012,en
"Every year on Earth Day, I remember how the @Cornell 
University bus bringing revelers to that first international… https://t.co/XpQW9jgxRd",Sun Apr 22 13:11:35 +0000 2018,0,988042632747249665,,,False,,0.0,en,0.0,0,1524402695248,,[],,,,,,1808381,kazys,False,4591,258,575,5158,12256,Wed Mar 21 22:53:32 +0000 2007,en
RT @NewtownAction: See something then say something! @Cornell #EndGunViolence https://t.co/2w9nWcPWww,Tue Mar 20 05:16:40 +0000 2018,0,975964317194469376,,,True,False,0.0,en,0.0,0,1521523000416,,"[Row(indices=[62, 77], text='EndGunViolence')]",,,,,,737807174349398016,nordygirl4,False,94,9,27,6513,6854,Wed Jun 01 00:45:12 +0000 2016,en
